micro_hab_data_tbl_id,location_table_id,transect_code,location,date,cover_type,percent_cover,order,fish_presence
8603,2002-04-24 (location id: 252),12.3,lower hour,2002-04-24,overhanging_veg,10,18,No
8604,2002-04-24 (location id: 252),12.4,lower hour,2002-04-24,woody_debris,0,18,No
8604,2002-04-24 (location id: 252),12.4,lower hour,2002-04-24,boulder,0,18,No
8604,2002-04-24 (location id: 252),12.4,lower hour,2002-04-24,cobble,10,18,No
8604,2002-04-24 (location id: 252),12.4,lower hour,2002-04-24,undercut_bank,0,18,No
8604,2002-04-24 (location id: 252),12.4,lower hour,2002-04-24,aquatic_veg,30,18,No
8604,2002-04-24 (location id: 252),12.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8605,2002-04-24 (location id: 252),15.1,lower hour,2002-04-24,woody_debris,0,18,No
8605,2002-04-24 (location id: 252),15.1,lower hour,2002-04-24,boulder,0,18,No
8605,2002-04-24 (location id: 252),15.1,lower hour,2002-04-24,cobble,0,18,No
8605,2002-04-24 (location id: 252),15.1,lower hour,2002-04-24,undercut_bank,0,18,No
8605,2002-04-24 (location id: 252),15.1,lower hour,2002-04-24,aquatic_veg,75,18,No
8605,2002-04-24 (location id: 252),15.1,lower hour,2002-04-24,overhanging_veg,50,18,No
8606,2002-04-24 (location id: 252),15.2,lower hour,2002-04-24,woody_debris,0,18,No
8606,2002-04-24 (location id: 252),15.2,lower hour,2002-04-24,boulder,0,18,No
8606,2002-04-24 (location id: 252),15.2,lower hour,2002-04-24,cobble,0,18,No
8606,2002-04-24 (location id: 252),15.2,lower hour,2002-04-24,undercut_bank,0,18,No
8606,2002-04-24 (location id: 252),15.2,lower hour,2002-04-24,aquatic_veg,25,18,No
8606,2002-04-24 (location id: 252),15.2,lower hour,2002-04-24,overhanging_veg,15,18,No
8607,2002-04-24 (location id: 252),15.3,lower hour,2002-04-24,woody_debris,15,18,No
8607,2002-04-24 (location id: 252),15.3,lower hour,2002-04-24,boulder,0,18,No
8607,2002-04-24 (location id: 252),15.3,lower hour,2002-04-24,cobble,0,18,No
8607,2002-04-24 (location id: 252),15.3,lower hour,2002-04-24,undercut_bank,0,18,No
8607,2002-04-24 (location id: 252),15.3,lower hour,2002-04-24,aquatic_veg,10,18,No
8607,2002-04-24 (location id: 252),15.3,lower hour,2002-04-24,overhanging_veg,0,18,No
8608,2002-04-24 (location id: 252),15.4,lower hour,2002-04-24,woody_debris,10,18,No
8608,2002-04-24 (location id: 252),15.4,lower hour,2002-04-24,boulder,0,18,No
8608,2002-04-24 (location id: 252),15.4,lower hour,2002-04-24,cobble,10,18,No
8608,2002-04-24 (location id: 252),15.4,lower hour,2002-04-24,undercut_bank,0,18,No
8608,2002-04-24 (location id: 252),15.4,lower hour,2002-04-24,aquatic_veg,40,18,No
8608,2002-04-24 (location id: 252),15.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8609,2002-04-24 (location id: 252),18.1,lower hour,2002-04-24,woody_debris,0,18,No
8609,2002-04-24 (location id: 252),18.1,lower hour,2002-04-24,boulder,0,18,No
8609,2002-04-24 (location id: 252),18.1,lower hour,2002-04-24,cobble,10,18,No
8609,2002-04-24 (location id: 252),18.1,lower hour,2002-04-24,undercut_bank,0,18,No
8609,2002-04-24 (location id: 252),18.1,lower hour,2002-04-24,aquatic_veg,30,18,No
8609,2002-04-24 (location id: 252),18.1,lower hour,2002-04-24,overhanging_veg,10,18,No
8610,2002-04-24 (location id: 252),18.2,lower hour,2002-04-24,woody_debris,0,18,No
8610,2002-04-24 (location id: 252),18.2,lower hour,2002-04-24,boulder,0,18,No
8610,2002-04-24 (location id: 252),18.2,lower hour,2002-04-24,cobble,0,18,No
8610,2002-04-24 (location id: 252),18.2,lower hour,2002-04-24,undercut_bank,0,18,No
8610,2002-04-24 (location id: 252),18.2,lower hour,2002-04-24,aquatic_veg,75,18,No
8610,2002-04-24 (location id: 252),18.2,lower hour,2002-04-24,overhanging_veg,60,18,No
8611,2002-04-24 (location id: 252),18.3,lower hour,2002-04-24,woody_debris,0,18,No
8611,2002-04-24 (location id: 252),18.3,lower hour,2002-04-24,boulder,0,18,No
8611,2002-04-24 (location id: 252),18.3,lower hour,2002-04-24,cobble,0,18,No
8611,2002-04-24 (location id: 252),18.3,lower hour,2002-04-24,undercut_bank,0,18,No
8611,2002-04-24 (location id: 252),18.3,lower hour,2002-04-24,aquatic_veg,30,18,No
8611,2002-04-24 (location id: 252),18.3,lower hour,2002-04-24,overhanging_veg,0,18,No
8612,2002-04-24 (location id: 252),18.4,lower hour,2002-04-24,woody_debris,0,18,No
8612,2002-04-24 (location id: 252),18.4,lower hour,2002-04-24,boulder,0,18,No
8612,2002-04-24 (location id: 252),18.4,lower hour,2002-04-24,cobble,0,18,No
8612,2002-04-24 (location id: 252),18.4,lower hour,2002-04-24,undercut_bank,0,18,No
8612,2002-04-24 (location id: 252),18.4,lower hour,2002-04-24,aquatic_veg,15,18,No
8612,2002-04-24 (location id: 252),18.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8613,2002-04-24 (location id: 252),21.1,lower hour,2002-04-24,woody_debris,0,18,No
8613,2002-04-24 (location id: 252),21.1,lower hour,2002-04-24,boulder,0,18,No
8613,2002-04-24 (location id: 252),21.1,lower hour,2002-04-24,cobble,0,18,No
8613,2002-04-24 (location id: 252),21.1,lower hour,2002-04-24,undercut_bank,0,18,No
8613,2002-04-24 (location id: 252),21.1,lower hour,2002-04-24,aquatic_veg,40,18,No
8613,2002-04-24 (location id: 252),21.1,lower hour,2002-04-24,overhanging_veg,20,18,No
8614,2002-04-24 (location id: 252),21.2,lower hour,2002-04-24,woody_debris,0,18,No
8614,2002-04-24 (location id: 252),21.2,lower hour,2002-04-24,boulder,0,18,No
8614,2002-04-24 (location id: 252),21.2,lower hour,2002-04-24,cobble,0,18,No
8614,2002-04-24 (location id: 252),21.2,lower hour,2002-04-24,undercut_bank,0,18,No
8614,2002-04-24 (location id: 252),21.2,lower hour,2002-04-24,aquatic_veg,85,18,No
8614,2002-04-24 (location id: 252),21.2,lower hour,2002-04-24,overhanging_veg,80,18,No
8615,2002-04-24 (location id: 252),21.3,lower hour,2002-04-24,woody_debris,0,18,No
8615,2002-04-24 (location id: 252),21.3,lower hour,2002-04-24,boulder,0,18,No
8615,2002-04-24 (location id: 252),21.3,lower hour,2002-04-24,cobble,0,18,No
8615,2002-04-24 (location id: 252),21.3,lower hour,2002-04-24,undercut_bank,0,18,No
8615,2002-04-24 (location id: 252),21.3,lower hour,2002-04-24,aquatic_veg,20,18,No
8615,2002-04-24 (location id: 252),21.3,lower hour,2002-04-24,overhanging_veg,0,18,No
8616,2002-04-24 (location id: 252),21.4,lower hour,2002-04-24,woody_debris,0,18,No
8616,2002-04-24 (location id: 252),21.4,lower hour,2002-04-24,boulder,0,18,No
8616,2002-04-24 (location id: 252),21.4,lower hour,2002-04-24,cobble,0,18,No
8616,2002-04-24 (location id: 252),21.4,lower hour,2002-04-24,undercut_bank,0,18,No
8616,2002-04-24 (location id: 252),21.4,lower hour,2002-04-24,aquatic_veg,15,18,No
8616,2002-04-24 (location id: 252),21.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8617,2002-04-24 (location id: 252),24.1,lower hour,2002-04-24,woody_debris,0,18,No
8617,2002-04-24 (location id: 252),24.1,lower hour,2002-04-24,boulder,0,18,No
8617,2002-04-24 (location id: 252),24.1,lower hour,2002-04-24,cobble,0,18,No
8617,2002-04-24 (location id: 252),24.1,lower hour,2002-04-24,undercut_bank,0,18,No
8617,2002-04-24 (location id: 252),24.1,lower hour,2002-04-24,aquatic_veg,30,18,No
8617,2002-04-24 (location id: 252),24.1,lower hour,2002-04-24,overhanging_veg,25,18,No
8618,2002-04-24 (location id: 252),24.2,lower hour,2002-04-24,woody_debris,0,18,No
8618,2002-04-24 (location id: 252),24.2,lower hour,2002-04-24,boulder,0,18,No
8618,2002-04-24 (location id: 252),24.2,lower hour,2002-04-24,cobble,0,18,No
8618,2002-04-24 (location id: 252),24.2,lower hour,2002-04-24,undercut_bank,0,18,No
8618,2002-04-24 (location id: 252),24.2,lower hour,2002-04-24,aquatic_veg,70,18,No
8618,2002-04-24 (location id: 252),24.2,lower hour,2002-04-24,overhanging_veg,50,18,No
8619,2002-04-24 (location id: 252),24.3,lower hour,2002-04-24,woody_debris,0,18,No
8619,2002-04-24 (location id: 252),24.3,lower hour,2002-04-24,boulder,0,18,No
8619,2002-04-24 (location id: 252),24.3,lower hour,2002-04-24,cobble,0,18,No
8619,2002-04-24 (location id: 252),24.3,lower hour,2002-04-24,undercut_bank,0,18,No
8619,2002-04-24 (location id: 252),24.3,lower hour,2002-04-24,aquatic_veg,15,18,No
8619,2002-04-24 (location id: 252),24.3,lower hour,2002-04-24,overhanging_veg,0,18,No
8620,2002-04-24 (location id: 252),24.4,lower hour,2002-04-24,woody_debris,0,18,No
8620,2002-04-24 (location id: 252),24.4,lower hour,2002-04-24,boulder,0,18,No
8620,2002-04-24 (location id: 252),24.4,lower hour,2002-04-24,cobble,15,18,No
8620,2002-04-24 (location id: 252),24.4,lower hour,2002-04-24,undercut_bank,0,18,No
8620,2002-04-24 (location id: 252),24.4,lower hour,2002-04-24,aquatic_veg,0,18,No
8620,2002-04-24 (location id: 252),24.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8622,2002-04-24 (location id: 253),0.1,lower hour,2002-04-24,woody_debris,10,18,No
8622,2002-04-24 (location id: 253),0.1,lower hour,2002-04-24,boulder,0,18,No
8622,2002-04-24 (location id: 253),0.1,lower hour,2002-04-24,cobble,0,18,No
8622,2002-04-24 (location id: 253),0.1,lower hour,2002-04-24,undercut_bank,0,18,No
8622,2002-04-24 (location id: 253),0.1,lower hour,2002-04-24,aquatic_veg,30,18,No
8622,2002-04-24 (location id: 253),0.1,lower hour,2002-04-24,overhanging_veg,30,18,No
8623,2002-04-24 (location id: 253),0.2,lower hour,2002-04-24,woody_debris,0,18,No
8623,2002-04-24 (location id: 253),0.2,lower hour,2002-04-24,boulder,0,18,No
8623,2002-04-24 (location id: 253),0.2,lower hour,2002-04-24,cobble,0,18,No
8623,2002-04-24 (location id: 253),0.2,lower hour,2002-04-24,undercut_bank,0,18,No
8623,2002-04-24 (location id: 253),0.2,lower hour,2002-04-24,aquatic_veg,0,18,No
8623,2002-04-24 (location id: 253),0.2,lower hour,2002-04-24,overhanging_veg,0,18,No
8624,2002-04-24 (location id: 253),0.3,lower hour,2002-04-24,woody_debris,0,18,No
8624,2002-04-24 (location id: 253),0.3,lower hour,2002-04-24,boulder,0,18,No
8624,2002-04-24 (location id: 253),0.3,lower hour,2002-04-24,cobble,10,18,No
8624,2002-04-24 (location id: 253),0.3,lower hour,2002-04-24,undercut_bank,0,18,No
8624,2002-04-24 (location id: 253),0.3,lower hour,2002-04-24,aquatic_veg,0,18,No
8624,2002-04-24 (location id: 253),0.3,lower hour,2002-04-24,overhanging_veg,0,18,No
8625,2002-04-24 (location id: 253),0.4,lower hour,2002-04-24,woody_debris,0,18,No
8625,2002-04-24 (location id: 253),0.4,lower hour,2002-04-24,boulder,0,18,No
8625,2002-04-24 (location id: 253),0.4,lower hour,2002-04-24,cobble,10,18,No
8625,2002-04-24 (location id: 253),0.4,lower hour,2002-04-24,undercut_bank,0,18,No
8625,2002-04-24 (location id: 253),0.4,lower hour,2002-04-24,aquatic_veg,0,18,No
8625,2002-04-24 (location id: 253),0.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8626,2002-04-24 (location id: 253),3.1,lower hour,2002-04-24,woody_debris,0,18,No
8626,2002-04-24 (location id: 253),3.1,lower hour,2002-04-24,boulder,0,18,No
8626,2002-04-24 (location id: 253),3.1,lower hour,2002-04-24,cobble,0,18,No
8626,2002-04-24 (location id: 253),3.1,lower hour,2002-04-24,undercut_bank,0,18,No
8626,2002-04-24 (location id: 253),3.1,lower hour,2002-04-24,aquatic_veg,15,18,No
8626,2002-04-24 (location id: 253),3.1,lower hour,2002-04-24,overhanging_veg,15,18,No
8627,2002-04-24 (location id: 253),3.2,lower hour,2002-04-24,woody_debris,0,18,No
8627,2002-04-24 (location id: 253),3.2,lower hour,2002-04-24,boulder,0,18,No
8627,2002-04-24 (location id: 253),3.2,lower hour,2002-04-24,cobble,25,18,No
8627,2002-04-24 (location id: 253),3.2,lower hour,2002-04-24,undercut_bank,0,18,No
8627,2002-04-24 (location id: 253),3.2,lower hour,2002-04-24,aquatic_veg,10,18,No
8627,2002-04-24 (location id: 253),3.2,lower hour,2002-04-24,overhanging_veg,0,18,No
8628,2002-04-24 (location id: 253),3.3,lower hour,2002-04-24,woody_debris,0,18,No
8628,2002-04-24 (location id: 253),3.3,lower hour,2002-04-24,boulder,25,18,No
8628,2002-04-24 (location id: 253),3.3,lower hour,2002-04-24,cobble,10,18,No
8628,2002-04-24 (location id: 253),3.3,lower hour,2002-04-24,undercut_bank,0,18,No
8628,2002-04-24 (location id: 253),3.3,lower hour,2002-04-24,aquatic_veg,0,18,No
8628,2002-04-24 (location id: 253),3.3,lower hour,2002-04-24,overhanging_veg,0,18,No
8629,2002-04-24 (location id: 253),3.4,lower hour,2002-04-24,woody_debris,0,18,No
8629,2002-04-24 (location id: 253),3.4,lower hour,2002-04-24,boulder,10,18,No
8629,2002-04-24 (location id: 253),3.4,lower hour,2002-04-24,cobble,10,18,No
8629,2002-04-24 (location id: 253),3.4,lower hour,2002-04-24,undercut_bank,0,18,No
8629,2002-04-24 (location id: 253),3.4,lower hour,2002-04-24,aquatic_veg,0,18,No
8629,2002-04-24 (location id: 253),3.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8630,2002-04-24 (location id: 253),6.1,lower hour,2002-04-24,woody_debris,0,18,No
8630,2002-04-24 (location id: 253),6.1,lower hour,2002-04-24,boulder,0,18,No
8630,2002-04-24 (location id: 253),6.1,lower hour,2002-04-24,cobble,40,18,No
8630,2002-04-24 (location id: 253),6.1,lower hour,2002-04-24,undercut_bank,0,18,No
8630,2002-04-24 (location id: 253),6.1,lower hour,2002-04-24,aquatic_veg,85,18,No
8630,2002-04-24 (location id: 253),6.1,lower hour,2002-04-24,overhanging_veg,85,18,No
8631,2002-04-24 (location id: 253),6.2,lower hour,2002-04-24,woody_debris,0,18,No
8631,2002-04-24 (location id: 253),6.2,lower hour,2002-04-24,boulder,10,18,No
8631,2002-04-24 (location id: 253),6.2,lower hour,2002-04-24,cobble,25,18,No
8631,2002-04-24 (location id: 253),6.2,lower hour,2002-04-24,undercut_bank,0,18,No
8631,2002-04-24 (location id: 253),6.2,lower hour,2002-04-24,aquatic_veg,30,18,No
8631,2002-04-24 (location id: 253),6.2,lower hour,2002-04-24,overhanging_veg,0,18,No
8632,2002-04-24 (location id: 253),6.3,lower hour,2002-04-24,woody_debris,0,18,No
8632,2002-04-24 (location id: 253),6.3,lower hour,2002-04-24,boulder,15,18,No
8632,2002-04-24 (location id: 253),6.3,lower hour,2002-04-24,cobble,0,18,No
8632,2002-04-24 (location id: 253),6.3,lower hour,2002-04-24,undercut_bank,0,18,No
8632,2002-04-24 (location id: 253),6.3,lower hour,2002-04-24,aquatic_veg,10,18,No
8632,2002-04-24 (location id: 253),6.3,lower hour,2002-04-24,overhanging_veg,10,18,No
8633,2002-04-24 (location id: 253),6.4,lower hour,2002-04-24,woody_debris,0,18,No
8633,2002-04-24 (location id: 253),6.4,lower hour,2002-04-24,boulder,0,18,No
8633,2002-04-24 (location id: 253),6.4,lower hour,2002-04-24,cobble,15,18,No
8633,2002-04-24 (location id: 253),6.4,lower hour,2002-04-24,undercut_bank,0,18,No
8633,2002-04-24 (location id: 253),6.4,lower hour,2002-04-24,aquatic_veg,0,18,No
8633,2002-04-24 (location id: 253),6.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8634,2002-04-24 (location id: 253),9.1,lower hour,2002-04-24,woody_debris,0,18,No
8634,2002-04-24 (location id: 253),9.1,lower hour,2002-04-24,boulder,0,18,No
8634,2002-04-24 (location id: 253),9.1,lower hour,2002-04-24,cobble,20,18,No
8634,2002-04-24 (location id: 253),9.1,lower hour,2002-04-24,undercut_bank,0,18,No
8634,2002-04-24 (location id: 253),9.1,lower hour,2002-04-24,aquatic_veg,100,18,No
8634,2002-04-24 (location id: 253),9.1,lower hour,2002-04-24,overhanging_veg,100,18,No
8635,2002-04-24 (location id: 253),9.2,lower hour,2002-04-24,woody_debris,0,18,No
8635,2002-04-24 (location id: 253),9.2,lower hour,2002-04-24,boulder,0,18,No
8635,2002-04-24 (location id: 253),9.2,lower hour,2002-04-24,cobble,20,18,No
8635,2002-04-24 (location id: 253),9.2,lower hour,2002-04-24,undercut_bank,0,18,No
8635,2002-04-24 (location id: 253),9.2,lower hour,2002-04-24,aquatic_veg,100,18,No
8635,2002-04-24 (location id: 253),9.2,lower hour,2002-04-24,overhanging_veg,100,18,No
8636,2002-04-24 (location id: 253),9.3,lower hour,2002-04-24,woody_debris,0,18,No
8636,2002-04-24 (location id: 253),9.3,lower hour,2002-04-24,boulder,0,18,No
8636,2002-04-24 (location id: 253),9.3,lower hour,2002-04-24,cobble,0,18,No
8636,2002-04-24 (location id: 253),9.3,lower hour,2002-04-24,undercut_bank,0,18,No
8636,2002-04-24 (location id: 253),9.3,lower hour,2002-04-24,aquatic_veg,50,18,No
8636,2002-04-24 (location id: 253),9.3,lower hour,2002-04-24,overhanging_veg,35,18,No
8637,2002-04-24 (location id: 253),9.4,lower hour,2002-04-24,woody_debris,0,18,No
8637,2002-04-24 (location id: 253),9.4,lower hour,2002-04-24,boulder,10,18,No
8637,2002-04-24 (location id: 253),9.4,lower hour,2002-04-24,cobble,15,18,No
8637,2002-04-24 (location id: 253),9.4,lower hour,2002-04-24,undercut_bank,0,18,No
8637,2002-04-24 (location id: 253),9.4,lower hour,2002-04-24,aquatic_veg,10,18,No
8637,2002-04-24 (location id: 253),9.4,lower hour,2002-04-24,overhanging_veg,10,18,No
8638,2002-04-24 (location id: 253),12.1,lower hour,2002-04-24,woody_debris,0,18,No
8638,2002-04-24 (location id: 253),12.1,lower hour,2002-04-24,boulder,0,18,No
8638,2002-04-24 (location id: 253),12.1,lower hour,2002-04-24,cobble,35,18,No
8638,2002-04-24 (location id: 253),12.1,lower hour,2002-04-24,undercut_bank,0,18,No
8638,2002-04-24 (location id: 253),12.1,lower hour,2002-04-24,aquatic_veg,100,18,No
8638,2002-04-24 (location id: 253),12.1,lower hour,2002-04-24,overhanging_veg,100,18,No
8639,2002-04-24 (location id: 253),12.2,lower hour,2002-04-24,woody_debris,0,18,No
8639,2002-04-24 (location id: 253),12.2,lower hour,2002-04-24,boulder,0,18,No
8639,2002-04-24 (location id: 253),12.2,lower hour,2002-04-24,cobble,10,18,No
8639,2002-04-24 (location id: 253),12.2,lower hour,2002-04-24,undercut_bank,0,18,No
8639,2002-04-24 (location id: 253),12.2,lower hour,2002-04-24,aquatic_veg,10,18,No
8639,2002-04-24 (location id: 253),12.2,lower hour,2002-04-24,overhanging_veg,10,18,No
8640,2002-04-24 (location id: 253),12.3,lower hour,2002-04-24,woody_debris,0,18,No
8640,2002-04-24 (location id: 253),12.3,lower hour,2002-04-24,boulder,0,18,No
8640,2002-04-24 (location id: 253),12.3,lower hour,2002-04-24,cobble,0,18,No
8640,2002-04-24 (location id: 253),12.3,lower hour,2002-04-24,undercut_bank,0,18,No
8640,2002-04-24 (location id: 253),12.3,lower hour,2002-04-24,aquatic_veg,0,18,No
8640,2002-04-24 (location id: 253),12.3,lower hour,2002-04-24,overhanging_veg,0,18,No
8641,2002-04-24 (location id: 253),12.4,lower hour,2002-04-24,woody_debris,0,18,No
8641,2002-04-24 (location id: 253),12.4,lower hour,2002-04-24,boulder,0,18,No
8641,2002-04-24 (location id: 253),12.4,lower hour,2002-04-24,cobble,0,18,No
8641,2002-04-24 (location id: 253),12.4,lower hour,2002-04-24,undercut_bank,0,18,No
8641,2002-04-24 (location id: 253),12.4,lower hour,2002-04-24,aquatic_veg,0,18,No
8641,2002-04-24 (location id: 253),12.4,lower hour,2002-04-24,overhanging_veg,0,18,No
8642,2002-04-24 (location id: 253),15.1,lower hour,2002-04-24,woody_debris,0,18,No
8642,2002-04-24 (location id: 253),15.1,lower hour,2002-04-24,boulder,0,18,No
8642,2002-04-24 (location id: 253),15.1,lower hour,2002-04-24,cobble,15,18,No
8642,2002-04-24 (location id: 253),15.1,lower hour,2002-04-24,undercut_bank,0,18,No
8642,2002-04-24 (location id: 253),15.1,lower hour,2002-04-24,aquatic_veg,100,18,No
8642,2002-04-24 (location id: 253),15.1,lower hour,2002-04-24,overhanging_veg,100,18,No
8643,2002-04-24 (location id: 253),15.2,lower hour,2002-04-24,woody_debris,10,18,No
8643,2002-04-24 (location id: 253),15.2,lower hour,2002-04-24,boulder,0,18,No
8643,2002-04-24 (location id: 253),15.2,lower hour,2002-04-24,cobble,10,18,No
8643,2002-04-24 (location id: 253),15.2,lower hour,2002-04-24,undercut_bank,0,18,No
8643,2002-04-24 (location id: 253),15.2,lower hour,2002-04-24,aquatic_veg,25,18,No
8643,2002-04-24 (location id: 253),15.2,lower hour,2002-04-24,overhanging_veg,20,18,No
8644,2002-04-24 (location id: 253),15.3,lower hour,2002-04-24,woody_debris,10,18,No
8644,2002-04-24 (location id: 253),15.3,lower hour,2002-04-24,boulder,0,18,No
8644,2002-04-24 (location id: 253),15.3,lower hour,2002-04-24,cobble,15,18,No
8644,2002-04-24 (location id: 253),15.3,lower hour,2002-04-24,undercut_bank,0,18,No
8644,2002-04-24 (location id: 253),15.3,lower hour,2002-04-24,aquatic_veg,10,18,No
8644,2002-04-24 (location id: 253),15.3,lower hour,2002-04-24,overhanging_veg,0,18,No
